order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C042623,A0480,B021,2022-11-30,0,0
C042624,A0036,B035,2022-03-13,0,0
C042625,A0536,B055,2022-01-25,0,0
C042626,A0246,B009,2022-05-19,0,0
C042627,A0390,B005,2022-09-19,0,0
C042628,A0034,B037,2022-08-07,0,0
C042629,A0633,B031,2022-12-26,0,0
C042630,A0462,B046,2022-05-23,0,0
C042631,A0440,B020,2022-04-16,0,0
C042632,A0830,B043,2022-05-11,0,0
C042633,A0844,B027,2022-06-19,0,0
C042634,A0088,B052,2022-01-25,0,0
C042635,A0665,B001,2022-10-28,0,0
C042636,A0225,B049,2022-04-27,0,0
C042637,A0322,B013,2022-09-25,1,0
C042638,A0207,B035,2022-09-02,0,0
C042639,A0904,B036,2022-05-11,0,0
C042640,A0058,B020,2022-12-25,0,0
C042641,A0880,B025,2022-10-23,0,0
C042642,A0935,B040,2022-01-17,0,0
C042643,A0635,B001,2022-08-05,0,0
C042644,A0608,B054,2022-09-27,1,0
C042645,A0152,B035,2022-04-06,0,0
C042646,A0648,B001,2022-07-15,0,0
C042647,A0736,B034,2022-04-16,0,0
C042648,A0654,B024,2022-04-04,0,0
C042649,A0545,B016,2022-09-26,0,0
C042650,A0843,B040,2022-09-22,0,0
C042651,A0457,B047,2022-12-25,0,0
C042652,A0616,B017,2022-04-06,0,0
C042653,A0512,B034,2022-01-27,0,0
C042654,A0821,B057,2022-11-29,0,0
C042655,A0857,B021,2022-05-04,0,0
C042656,A0937,B041,2022-02-26,0,0
C042657,A0037,B006,2022-07-08,0,0
C042658,A0685,B057,2022-04-24,0,0
C042659,A0121,B022,2022-12-05,0,0
C042660,A0180,B019,2022-10-09,0,0
C042661,A0615,B035,2022-10-30,0,0
C042662,A0660,B019,2022-05-30,0,0
C042663,A0388,B005,2022-09-21,0,0
C042664,A0787,B056,2022-01-01,0,0
C042665,A0616,B002,2022-07-12,0,0
C042666,A0698,B039,2022-11-12,0,0
C042667,A0857,B001,2022-12-25,0,0
C042668,A0283,B055,2022-02-09,1,0
C042669,A0324,B027,2022-03-20,0,0
C042670,A0968,B021,2022-03-26,0,0
C042671,A0935,B033,2022-02-04,0,0
C042672,A0886,B019,2022-08-03,0,0
C042673,A0975,B038,2022-02-15,0,0
C042674,A0835,B013,2022-05-06,0,0
C042675,A0769,B051,2022-10-07,0,0
C042676,A0198,B058,2022-04-25,0,0
C042677,A0426,B005,2022-03-28,0,0
C042678,A0364,B036,2022-08-19,0,0
C042679,A0771,B026,2022-12-14,0,0
C042680,A0775,B001,2022-04-27,0,0
C042681,A0013,B041,2022-10-14,0,0
C042682,A0596,B058,2022-08-15,0,0
C042683,A0246,B056,2022-08-29,0,0
C042684,A0024,B028,2022-01-01,0,0
C042685,A0970,B022,2022-03-09,0,0
C042686,A0717,B021,2022-07-13,0,0
C042687,A0666,B015,2022-03-09,0,0
C042688,A0287,B044,2022-04-29,0,0
C042689,A0275,B048,2022-09-26,0,0
C042690,A0899,B017,2022-09-11,0,0
C042691,A0771,B058,2022-03-30,0,0
C042692,A0745,B002,2022-04-16,0,0
C042693,A0568,B026,2022-11-07,0,0
C042694,A0988,B039,2022-12-28,0,0
C042695,A0957,B012,2022-12-25,0,0
C042696,A0842,B012,2022-12-25,0,0
C042697,A0840,B017,2022-05-02,0,0
C042698,A0967,B023,2022-08-15,0,0
C042699,A0670,B021,2022-07-21,0,0
C042700,A0989,B007,2022-07-04,0,0
C042701,A0255,B046,2022-04-19,0,0
C042702,A0660,B002,2022-07-24,0,0
C042703,A0763,B050,2022-06-08,0,0
C042704,A0172,B046,2022-10-23,0,0
C042705,A0091,B031,2022-10-17,0,0
C042706,A0566,B027,2022-12-24,0,0
C042707,A0387,B014,2022-03-19,0,0
C042708,A0350,B001,2022-08-19,0,0
C042709,A0319,B034,2022-01-11,0,0
C042710,A0851,B022,2022-02-01,0,0
C042711,A0956,B027,2022-03-26,0,0
C042712,A0478,B033,2022-01-18,0,0
C042713,A0421,B036,2022-06-13,0,0
C042714,A0989,B037,2022-12-24,0,0
C042715,A0722,B035,2022-09-12,0,0
C042716,A0106,B011,2022-08-11,0,0
C042717,A0692,B002,2022-01-02,0,0
C042718,A0225,B056,2022-12-29,0,0
C042719,A0262,B019,2022-02-23,0,0
C042720,A0942,B046,2022-04-18,0,0
C042721,A0901,B010,2022-08-19,0,0
C042722,A0771,B006,2022-12-02,0,0
C042723,A0688,B032,2022-02-12,0,0
C042724,A0615,B006,2022-02-04,0,0
C042725,A0275,B022,2022-10-14,0,0
C042726,A0058,B019,2022-07-18,0,0
C042727,A0021,B016,2022-08-08,0,0
C042728,A0596,B056,2022-12-26,0,0
C042729,A0513,B059,2022-09-10,0,0
C042730,A0558,B051,2022-03-06,0,0
C042731,A0919,B014,2022-03-02,0,0
C042732,A0225,B018,2022-10-11,0,0
C042733,A0158,B015,2022-07-22,0,0
C042734,A0225,B028,2022-08-18,0,0
C042735,A0915,B005,2022-10-07,0,0
C042736,A0454,B022,2022-02-18,0,0
C042737,A0063,B015,2022-02-06,0,0
C042738,A0904,B040,2022-12-11,1,0
C042739,A0134,B017,2022-11-09,0,0
C042740,A0462,B041,2022-04-24,0,0
C042741,A0382,B058,2022-03-08,0,0
C042742,A0665,B038,2022-06-01,0,0
C042743,A0919,B010,2022-01-27,0,0
C042744,A0246,B017,2022-11-16,0,0
C042745,A0129,B002,2022-01-01,0,0
C042746,A0075,B019,2022-11-07,0,0
C042747,A0393,B001,2022-08-19,0,0
C042748,A0575,B030,2022-07-21,0,0
C042749,A0950,B006,2022-05-26,0,0
C042750,A0750,B033,2022-11-23,0,0
C042751,A0840,B002,2022-04-30,0,0
C042752,A0769,B056,2022-03-28,0,0
C042753,A0529,B009,2022-07-10,0,0
C042754,A0271,B005,2022-06-03,0,0
C042755,A0718,B023,2022-09-24,0,0
C042756,A0575,B017,2022-08-02,0,0
C042757,A0152,B023,2022-10-17,0,0
C042758,A0117,B001,2022-07-06,0,0
C042759,A0568,B055,2022-11-08,0,0
C042760,A0271,B046,2022-04-08,0,0
C042761,A0668,B014,2022-05-22,0,0
C042762,A0408,B021,2022-06-04,0,0
C042763,A0526,B017,2022-04-25,0,0
C042764,A0890,B046,2022-09-21,0,0
C042765,A0428,B045,2022-11-19,0,0
C042766,A0624,B031,2022-05-13,1,0
C042767,A0197,B014,2022-07-19,0,0
C042768,A0301,B019,2022-02-20,0,0
C042769,A0787,B006,2022-12-28,0,0
C042770,A0526,B008,2022-01-24,0,0
C042771,A0821,B034,2022-07-06,0,0
C042772,A0984,B056,2022-12-24,0,0
C042773,A0819,B055,2022-01-07,0,0
C042774,A0027,B005,2022-04-05,0,0
C042775,A0074,B027,2022-07-04,0,0
C042776,A0417,B034,2022-10-31,0,0
C042777,A0724,B023,2022-02-26,0,0
C042778,A0382,B001,2022-09-30,0,0
C042779,A0833,B037,2022-06-12,0,0
C042780,A0906,B005,2022-05-02,0,0
C042781,A0515,B017,2022-08-09,0,0
C042782,A0290,B033,2022-06-18,0,0
C042783,A0428,B006,2022-12-27,0,0
C042784,A0006,B021,2022-04-30,0,0
C042785,A0408,B022,2022-06-12,0,0
C042786,A0013,B005,2022-01-17,0,0
C042787,A0565,B041,2022-04-25,0,0
C042788,A0106,B018,2022-10-16,0,0
C042789,A0388,B013,2022-05-04,0,0
C042790,A0158,B037,2022-08-16,0,0
C042791,A0736,B031,2022-12-20,0,0
C042792,A0446,B004,2022-03-04,0,0
C042793,A0236,B018,2022-12-09,0,0
C042794,A0388,B036,2022-03-08,0,0
C042795,A0857,B031,2022-08-04,0,0
C042796,A0261,B039,2022-07-03,0,0
C042797,A0515,B035,2022-06-13,0,0
C042798,A0904,B036,2022-05-28,0,0
C042799,A0588,B056,2022-01-11,0,0
C042800,A0864,B018,2022-09-12,0,0
C042801,A0146,B001,2022-12-24,0,0
C042802,A0270,B017,2022-03-08,0,0
C042803,A0057,B045,2022-05-06,0,0
C042804,A0193,B053,2022-06-06,0,0
C042805,A0331,B046,2022-05-12,0,0
C042806,A0833,B025,2022-08-16,0,0
C042807,A0394,B047,2022-10-26,0,0
C042808,A0411,B012,2022-11-30,1,0
C042809,A0872,B018,2022-07-24,0,0
C042810,A0666,B001,2022-07-14,0,0
C042811,A0262,B030,2022-03-10,0,0
C042812,A0035,B044,2022-07-26,0,0
C042813,A0375,B034,2022-11-18,0,0
C042814,A0609,B019,2022-05-16,0,0
C042815,A0904,B024,2022-09-26,0,0
C042816,A0457,B002,2022-07-15,0,0
C042817,A0925,B002,2022-04-16,0,0
C042818,A0903,B005,2022-01-02,0,0
C042819,A0088,B019,2022-12-21,0,0
C042820,A0486,B021,2022-12-27,0,0
C042821,A0787,B046,2022-05-10,0,0
C042822,A0783,B046,2022-05-25,0,0
C042823,A0189,B002,2022-12-20,0,0
C042824,A0428,B017,2022-07-11,0,0
C042825,A0615,B038,2022-07-28,0,0
C042826,A0812,B032,2022-05-28,0,0
C042827,A0144,B059,2022-12-01,0,0
C042828,A0076,B025,2022-02-07,0,0
C042829,A0987,B018,2022-07-22,0,0
C042830,A0872,B051,2022-08-04,1,0
C042831,A0252,B035,2022-02-19,0,0
C042832,A0575,B023,2022-09-13,0,0
C042833,A0353,B024,2022-05-12,0,0
C042834,A0575,B039,2022-11-12,0,0
C042835,A0886,B012,2022-01-26,0,0
C042836,A0928,B005,2022-11-01,0,0
C042837,A0735,B006,2022-07-30,0,0
C042838,A0965,B017,2022-05-31,0,0
C042839,A0609,B013,2022-01-26,0,0
C042840,A0574,B020,2022-04-03,0,0
C042841,A0198,B057,2022-11-20,0,0
C042842,A0487,B020,2022-10-11,0,0
C042843,A0021,B011,2022-04-27,0,0
C042844,A0390,B040,2022-01-14,0,0
C042845,A0331,B047,2022-06-10,0,0
C042846,A0882,B039,2022-03-26,0,0
C042847,A0174,B015,2022-01-19,0,0
C042848,A0615,B039,2022-08-13,0,0
C042849,A0288,B031,2022-07-07,0,0
C042850,A0535,B023,2022-11-10,0,0
C042851,A0057,B046,2022-12-21,0,0
C042852,A0837,B039,2022-09-14,0,0
C042853,A0308,B002,2022-02-09,0,0
C042854,A0179,B024,2022-06-13,0,0
C042855,A0925,B046,2022-01-01,0,0
C042856,A0062,B020,2022-03-30,0,0
C042857,A0737,B046,2022-05-02,1,0
C042858,A0767,B031,2022-11-06,0,0
C042859,A0587,B047,2022-11-30,0,0
C042860,A0798,B051,2022-05-04,0,0
C042861,A0225,B035,2022-03-11,0,0
C042862,A0423,B028,2022-07-27,0,0
C042863,A0067,B058,2022-08-09,0,0
C042864,A0561,B023,2022-09-30,0,0
C042865,A0479,B046,2022-12-27,0,0
C042866,A0600,B038,2022-04-12,1,0
C042867,A0421,B037,2022-11-09,0,0
C042868,A0681,B020,2022-11-25,0,0
C042869,A0287,B057,2022-10-12,0,0
C042870,A0515,B051,2022-11-11,0,0
C042871,A0646,B035,2022-10-10,0,0
C042872,A0648,B034,2022-12-16,0,0
C042873,A0194,B002,2022-07-25,0,0
C042874,A0505,B020,2022-10-24,0,0
C042875,A0197,B046,2022-05-06,0,0
C042876,A0062,B033,2022-08-12,0,0
C042877,A0382,B035,2022-01-25,0,0
C042878,A0390,B057,2022-05-06,0,0
C042879,A0465,B035,2022-12-11,0,0
C042880,A0830,B008,2022-09-02,0,0
C042881,A0574,B032,2022-07-22,0,0
C042882,A0937,B041,2022-02-06,0,0
C042883,A0939,B046,2022-07-06,0,0
C042884,A0526,B013,2022-05-04,0,0
C042885,A0080,B040,2022-10-03,1,0
C042886,A0812,B004,2022-07-11,0,0
C042887,A0207,B001,2022-12-27,0,0
C042888,A0121,B001,2022-07-01,0,0
C042889,A0635,B021,2022-03-25,0,0
C042890,A0374,B011,2022-08-18,0,0
C042891,A0904,B022,2022-11-25,0,0
C042892,A0688,B051,2022-07-23,0,0
C042893,A0465,B054,2022-12-17,0,0
C042894,A0842,B005,2022-04-17,0,0
C042895,A0074,B014,2022-12-21,0,0
C042896,A0911,B005,2022-10-19,0,0
C042897,A0353,B036,2022-01-07,0,0
C042898,A0246,B031,2022-09-16,0,0
C042899,A0303,B022,2022-08-22,0,0
C042900,A0347,B020,2022-01-03,0,0
C042901,A0134,B054,2022-02-07,0,0
C042902,A0106,B023,2022-12-25,0,0
C042903,A0886,B021,2022-11-24,0,0
C042904,A0127,B023,2022-12-18,0,0
C042905,A0666,B040,2022-05-09,0,0
C042906,A0408,B047,2022-05-15,0,0
C042907,A0006,B041,2022-01-04,0,0
C042908,A0989,B026,2022-10-23,0,0
C042909,A0344,B033,2022-12-18,0,0
C042910,A0733,B049,2022-07-20,0,0
C042911,A0565,B029,2022-06-24,0,0
C042912,A0283,B003,2022-05-01,0,0
C042913,A0118,B023,2022-05-05,0,0
C042914,A0394,B051,2022-08-13,0,0
C042915,A0486,B034,2022-10-10,0,0
C042916,A0596,B006,2022-01-27,0,0
C042917,A0308,B037,2022-10-22,0,0
C042918,A0530,B024,2022-12-21,0,0
C042919,A0062,B038,2022-03-15,0,0
C042920,A0437,B058,2022-06-24,0,0
C042921,A0767,B036,2022-05-02,0,0
C042922,A0272,B024,2022-01-11,0,0
C042923,A0225,B025,2022-12-27,0,0
C042924,A0760,B001,2022-03-09,0,0
C042925,A0859,B050,2022-11-24,0,0
C042926,A0130,B027,2022-04-10,0,0
C042927,A0851,B038,2022-01-02,0,0
C042928,A0664,B032,2022-10-12,0,0
C042929,A0272,B028,2022-03-03,0,0
C042930,A0622,B023,2022-08-28,0,0
C042931,A0091,B048,2022-02-11,0,0
C042932,A0394,B026,2022-01-01,0,0
C042933,A0692,B020,2022-09-11,0,0
C042934,A0983,B032,2022-06-24,0,0
C042935,A0975,B039,2022-04-26,0,0
C042936,A0413,B038,2022-04-25,0,0
C042937,A0479,B024,2022-04-25,0,0
C042938,A0513,B006,2022-11-09,0,0
C042939,A0904,B021,2022-07-31,0,0
C042940,A0324,B016,2022-05-06,0,0
C042941,A0450,B018,2022-12-24,0,0
C042942,A0119,B013,2022-04-11,0,0
C042943,A0462,B040,2022-08-09,0,0
C042944,A0821,B017,2022-12-25,0,0
C042945,A0141,B024,2022-10-30,0,0
C042946,A0587,B054,2022-05-04,0,0
C042947,A0119,B046,2022-08-05,0,0
C042948,A0940,B004,2022-02-28,0,0
C042949,A0966,B026,2022-02-05,0,0
C042950,A0287,B003,2022-12-28,0,0
C042951,A0473,B013,2022-02-06,0,0
C042952,A0596,B039,2022-11-09,0,0
C042953,A0899,B036,2022-05-15,0,0
C042954,A0543,B025,2022-05-02,0,0
C042955,A0319,B024,2022-12-25,0,0
C042956,A0299,B032,2022-03-30,0,0
C042957,A0873,B023,2022-04-23,0,0
C042958,A0845,B033,2022-08-11,0,0
C042959,A0616,B018,2022-03-26,0,0
C042960,A0428,B001,2022-03-01,0,0
C042961,A0247,B023,2022-09-05,0,0
C042962,A0872,B018,2022-11-23,0,0
C042963,A0238,B031,2022-06-06,0,0
C042964,A0394,B054,2022-10-11,0,0
C042965,A0361,B025,2022-05-04,0,0
C042966,A0610,B018,2022-12-21,0,0
C042967,A0333,B002,2022-02-25,0,0
C042968,A0443,B023,2022-12-18,0,0
C042969,A0925,B002,2022-12-19,0,0
C042970,A0788,B022,2022-06-19,0,0
C042971,A0134,B055,2022-06-01,0,0
C042972,A0720,B041,2022-05-30,0,0
C042973,A0334,B049,2022-09-01,0,0
C042974,A0361,B023,2022-11-30,0,0
C042975,A0837,B024,2022-10-13,0,0
C042976,A0957,B021,2022-03-11,0,0
C042977,A0575,B039,2022-12-24,0,0
C042978,A0750,B032,2022-12-05,0,0
C042979,A0350,B008,2022-12-31,0,0
C042980,A0255,B020,2022-07-30,0,0
C042981,A0150,B023,2022-09-09,1,0
C042982,A0223,B051,2022-12-08,0,0
C042983,A0308,B037,2022-04-20,0,0
C042984,A0840,B020,2022-12-26,0,0
C042985,A0921,B007,2022-12-26,0,0
C042986,A0656,B002,2022-02-02,0,0
C042987,A0939,B024,2022-11-17,0,0
C042988,A0225,B048,2022-07-20,0,0
C042989,A0271,B017,2022-06-05,0,0
C042990,A0446,B022,2022-07-05,0,0
C042991,A0559,B034,2022-07-09,0,0
C042992,A0963,B057,2022-09-05,0,0
C042993,A0859,B020,2022-05-26,0,0
C042994,A0272,B038,2022-07-19,0,0
C042995,A0486,B040,2022-09-12,0,0
C042996,A0322,B015,2022-01-06,0,0
C042997,A0980,B054,2022-09-16,0,0
C042998,A0058,B026,2022-05-13,0,0
C042999,A0587,B019,2022-10-16,0,0
C043000,A0783,B048,2022-09-24,0,0
C043001,A0566,B005,2022-03-05,0,0
C043002,A0814,B038,2022-04-22,0,0
C043003,A0819,B039,2022-07-23,0,0
C043004,A0939,B003,2022-05-06,0,0
C043005,A0946,B054,2022-12-11,0,0
C043006,A0537,B019,2022-10-17,0,0
C043007,A0936,B001,2022-01-26,0,0
C043008,A0534,B020,2022-06-24,0,0
C043009,A0743,B002,2022-01-27,0,0
C043010,A0401,B022,2022-02-08,0,0
C043011,A0792,B002,2022-03-02,0,0
C043012,A0641,B023,2022-11-25,0,0
C043013,A0616,B002,2022-10-04,0,0
C043014,A0011,B007,2022-09-24,0,0
C043015,A0057,B057,2022-05-02,0,0
C043016,A0869,B047,2022-05-06,0,0
C043017,A0975,B021,2022-10-10,0,0
C043018,A0334,B017,2022-04-26,0,0
C043019,A0473,B027,2022-05-04,0,0
C043020,A0655,B048,2022-10-06,0,0
C043021,A0388,B025,2022-12-22,0,0
C043022,A0159,B001,2022-11-03,0,0
C043023,A0665,B054,2022-10-08,0,0
C043024,A0041,B024,2022-05-31,0,0
C043025,A0565,B048,2022-05-04,0,0
C043026,A0247,B001,2022-02-01,0,0
C043027,A0660,B022,2022-12-13,0,0
C043028,A0925,B056,2022-01-16,0,0
C043029,A0950,B031,2022-11-09,0,0
C043030,A0243,B021,2022-12-19,0,0
C043031,A0207,B020,2022-06-15,0,0
C043032,A0611,B013,2022-05-15,0,0
C043033,A0198,B020,2022-04-23,0,0
C043034,A0665,B054,2022-10-15,0,0
C043035,A0526,B005,2022-04-13,0,0
C043036,A0985,B018,2022-09-13,0,0
C043037,A0666,B055,2022-11-09,0,0
C043038,A0565,B001,2022-05-26,0,0
C043039,A0531,B032,2022-09-13,0,0
C043040,A0930,B038,2022-12-11,0,0
C043041,A0454,B041,2022-07-25,0,0
C043042,A0530,B030,2022-12-24,0,0
C043043,A0287,B023,2022-11-18,0,0
C043044,A0641,B036,2022-09-20,0,0
C043045,A0263,B046,2022-06-28,0,0
C043046,A0439,B023,2022-04-02,0,0
C043047,A0633,B022,2022-02-25,0,0
C043048,A0989,B025,2022-06-13,0,0
C043049,A0247,B056,2022-06-13,0,0
C043050,A0622,B008,2022-08-21,0,0
C043051,A0748,B025,2022-03-20,0,0
C043052,A0787,B021,2022-04-26,0,0
C043053,A0622,B013,2022-10-03,0,0
C043054,A0011,B019,2022-12-14,0,0
C043055,A0299,B001,2022-06-27,0,0
C043056,A0057,B019,2022-02-22,0,0
C043057,A0287,B031,2022-06-04,0,0
C043058,A0243,B041,2022-04-19,0,0
C043059,A0407,B038,2022-06-06,0,0
C043060,A0566,B017,2022-12-11,0,0
C043061,A0515,B035,2022-12-18,0,0
C043062,A0698,B023,2022-05-19,0,0
C043063,A0224,B011,2022-06-08,0,0
C043064,A0243,B052,2022-02-02,0,0
C043065,A0004,B040,2022-10-24,0,0
C043066,A0091,B041,2022-05-04,0,0
C043067,A0129,B003,2022-10-05,0,0
C043068,A0635,B021,2022-07-16,0,0
C043069,A0558,B020,2022-12-19,0,0
C043070,A0955,B027,2022-08-30,0,0
C043071,A0568,B040,2022-08-31,0,0
C043072,A0963,B033,2022-01-01,0,0
C043073,A0353,B023,2022-05-03,0,0
C043074,A0565,B035,2022-07-31,0,0
C043075,A0137,B011,2022-07-22,0,0
C043076,A0174,B037,2022-11-14,0,0
C043077,A0443,B026,2022-07-31,0,0
C043078,A0788,B034,2022-03-03,0,0
C043079,A0880,B043,2022-01-23,0,0
C043080,A0207,B051,2022-09-18,0,0
C043081,A0331,B041,2022-10-02,0,0
C043082,A0350,B055,2022-02-07,0,0
C043083,A0736,B001,2022-02-25,0,0
C043084,A0058,B028,2022-07-12,0,0
C043085,A0750,B023,2022-12-14,0,0
C043086,A0421,B051,2022-12-27,0,0
C043087,A0335,B051,2022-02-26,0,0
C043088,A0440,B032,2022-05-04,0,0
C043089,A0159,B054,2022-03-31,0,0
C043090,A0056,B056,2022-08-17,0,0
C043091,A0863,B041,2022-05-14,0,0
C043092,A0037,B041,2022-08-17,0,0
C043093,A0267,B039,2022-04-30,0,0
C043094,A0255,B026,2022-06-07,0,0
C043095,A0505,B054,2022-01-02,0,0
C043096,A0117,B035,2022-05-04,0,0
C043097,A0821,B016,2022-07-27,0,0
C043098,A0615,B019,2022-05-14,0,0
C043099,A0596,B003,2022-07-26,1,0
C043100,A0904,B035,2022-09-18,0,0
C043101,A0037,B019,2022-11-10,0,0
C043102,A0783,B003,2022-12-27,0,0
C043103,A0842,B049,2022-05-04,0,0
C043104,A0334,B037,2022-11-06,0,0
C043105,A0045,B018,2022-08-11,1,0
C043106,A0262,B021,2022-10-06,0,0
C043107,A0871,B019,2022-05-19,0,0
C043108,A0554,B032,2022-10-03,1,0
C043109,A0798,B031,2022-08-26,0,0
C043110,A0480,B004,2022-05-03,0,0
C043111,A0999,B005,2022-12-24,0,0
C043112,A0192,B012,2022-11-25,0,0
C043113,A0347,B029,2022-07-21,0,0
C043114,A0158,B051,2022-04-02,0,0
C043115,A0051,B033,2022-05-13,0,0
C043116,A0437,B017,2022-06-15,0,0
C043117,A0474,B033,2022-04-17,0,0
C043118,A0347,B041,2022-06-23,0,0
C043119,A0404,B005,2022-12-18,0,0
C043120,A0385,B056,2022-12-31,0,0
C043121,A0465,B001,2022-12-27,0,0
C043122,A0271,B023,2022-01-04,0,0
C043123,A0534,B054,2022-08-15,0,0
C043124,A0067,B027,2022-06-04,0,0
C043125,A0999,B021,2022-12-29,0,0
C043126,A0941,B043,2022-01-02,0,0
C043127,A0408,B018,2022-06-05,0,0
C043128,A0928,B023,2022-06-13,0,0
C043129,A0275,B004,2022-10-13,0,0
C043130,A0668,B038,2022-01-24,0,0
C043131,A0225,B044,2022-12-16,0,0
C043132,A0106,B017,2022-03-26,1,0
C043133,A0724,B002,2022-02-25,0,0
C043134,A0905,B022,2022-11-27,0,0
C043135,A0499,B038,2022-05-30,0,0
C043136,A0651,B031,2022-12-11,0,0
C043137,A0013,B018,2022-10-21,0,0
C043138,A0004,B027,2022-03-29,0,0
C043139,A0622,B019,2022-03-09,0,0
C043140,A0347,B058,2022-06-15,0,0
C043141,A0192,B001,2022-01-09,0,0
C043142,A0622,B027,2022-07-24,0,0
C043143,A0382,B002,2022-06-01,0,0
C043144,A0275,B038,2022-02-07,0,0
C043145,A0255,B034,2022-03-08,0,0
C043146,A0067,B027,2022-12-02,0,0
C043147,A0940,B039,2022-12-13,0,0
C043148,A0830,B017,2022-08-23,0,0
C043149,A0437,B041,2022-12-24,0,0
C043150,A0994,B002,2022-08-20,0,0
C043151,A0635,B021,2022-03-30,1,0
C043152,A0121,B024,2022-10-26,0,0
C043153,A0062,B046,2022-08-20,1,0
C043154,A0919,B020,2022-01-07,0,0
C043155,A0434,B058,2022-08-25,0,0
C043156,A0422,B002,2022-08-18,0,0
C043157,A0457,B058,2022-07-24,0,0
C043158,A0831,B004,2022-11-22,0,0
C043159,A0011,B048,2022-05-03,0,0
C043160,A0473,B033,2022-12-06,0,0
C043161,A0608,B002,2022-10-23,0,0
C043162,A0561,B020,2022-01-01,0,0
C043163,A0648,B032,2022-11-04,0,0
C043164,A0530,B033,2022-01-18,0,0
C043165,A0150,B035,2022-03-02,0,0
C043166,A0931,B015,2022-10-25,0,0
C043167,A0872,B051,2022-02-26,0,0
C043168,A0255,B040,2022-08-22,0,0
C043169,A0505,B020,2022-10-01,0,0
C043170,A0664,B046,2022-01-18,0,0
C043171,A0902,B049,2022-11-24,1,0
C043172,A0572,B022,2022-02-06,0,0
C043173,A0479,B035,2022-01-08,0,0
C043174,A0087,B003,2022-09-01,0,0
C043175,A0685,B022,2022-06-26,0,0
C043176,A0006,B036,2022-06-26,0,0
C043177,A0283,B051,2022-08-06,0,0
C043178,A0181,B023,2022-04-27,0,0
C043179,A0939,B031,2022-07-12,0,0
C043180,A0277,B018,2022-02-23,0,0
C043181,A0740,B006,2022-08-17,0,0
C043182,A0119,B036,2022-11-28,0,0
C043183,A0401,B047,2022-04-21,0,0
C043184,A0129,B011,2022-10-07,0,0
C043185,A0283,B019,2022-03-17,0,0
C043186,A0278,B046,2022-06-13,0,0
C043187,A0635,B039,2022-11-24,0,0
C043188,A0978,B039,2022-04-08,0,0
C043189,A0266,B011,2022-04-24,0,0
C043190,A0061,B058,2022-06-26,0,0
C043191,A0708,B046,2022-08-29,0,0
C043192,A0350,B041,2022-11-11,0,0
C043193,A0930,B019,2022-12-25,0,0
C043194,A0300,B015,2022-06-09,1,0
C043195,A0058,B020,2022-02-12,0,0
C043196,A0665,B049,2022-07-31,0,0
C043197,A0277,B018,2022-04-17,0,0
C043198,A0883,B021,2022-09-06,0,0
C043199,A0750,B034,2022-05-04,0,0
C043200,A0635,B019,2022-03-18,0,0
C043201,A0041,B009,2022-01-26,0,0
C043202,A0301,B038,2022-11-27,0,0
C043203,A0550,B023,2022-06-08,0,0
C043204,A0622,B047,2022-09-09,0,0
C043205,A0648,B054,2022-10-23,0,0
C043206,A0288,B042,2022-01-26,0,0
C043207,A0150,B026,2022-12-25,0,0
C043208,A0901,B015,2022-07-08,0,0
C043209,A0616,B017,2022-05-03,0,0
C043210,A0255,B050,2022-12-09,0,0
C043211,A0550,B018,2022-03-03,0,0
C043212,A0941,B032,2022-04-22,0,0
C043213,A0409,B031,2022-08-25,0,0
C043214,A0537,B026,2022-10-01,0,0
C043215,A0091,B020,2022-10-04,0,0
C043216,A0308,B002,2022-03-30,0,0
C043217,A0487,B012,2022-01-13,0,0
C043218,A0790,B025,2022-06-06,0,0
C043219,A0698,B008,2022-12-26,0,0
C043220,A0735,B036,2022-03-03,0,0
C043221,A0840,B027,2022-09-15,0,0
C043222,A0844,B040,2022-05-23,0,0
C043223,A0733,B019,2022-01-02,0,0
C043224,A0197,B005,2022-08-03,0,0
C043225,A0209,B022,2022-09-18,0,0
C043226,A0665,B038,2022-03-31,0,0
C043227,A0062,B029,2022-01-12,0,0
C043228,A0874,B029,2022-05-04,0,0
C043229,A0185,B028,2022-03-24,0,0
C043230,A0404,B057,2022-01-26,0,0
C043231,A0559,B056,2022-11-22,0,0
C043232,A0771,B046,2022-05-05,0,0
C043233,A0622,B027,2022-03-09,0,0
C043234,A0946,B052,2022-10-14,0,0
C043235,A0956,B001,2022-08-10,0,0
C043236,A0600,B025,2022-05-25,0,0
C043237,A0417,B041,2022-02-19,0,0
C043238,A0062,B031,2022-12-05,0,0
C043239,A0155,B023,2022-12-25,0,0
C043240,A0940,B058,2022-10-27,0,0
C043241,A0767,B024,2022-09-17,0,0
C043242,A0864,B017,2022-01-04,0,0
C043243,A0382,B022,2022-06-15,0,0
C043244,A0189,B003,2022-12-27,0,0
C043245,A0155,B005,2022-10-11,0,0
C043246,A0918,B039,2022-05-23,0,0
C043247,A0988,B012,2022-01-22,0,0
C043248,A0554,B022,2022-05-07,0,0
C043249,A0288,B046,2022-08-25,0,0
C043250,A0088,B021,2022-06-22,0,0
C043251,A0134,B016,2022-01-31,0,0
C043252,A0143,B014,2022-09-17,0,0
C043253,A0421,B021,2022-04-25,0,0
C043254,A0956,B040,2022-05-03,0,0
C043255,A0117,B046,2022-06-12,0,0
C043256,A0394,B041,2022-04-24,0,0
C043257,A0559,B011,2022-01-24,0,0
